1	0	44.453433990478516
1	1	46.653324127197266
1	2	46.962989807128906
1	3	46.653324127197266
1	4	44.35343551635742
1	5	-0.04716552048921585
1	6	44.453433990478516
1	7	-0.04716552048921585
1	8	46.653324127197266
1	9	44.453433990478516
1	10	-0.04716552048921585
1	11	-0.04716552048921585
1	12	44.453433990478516
1	13	2.0056350231170654
1	14	-0.04716552048921585
1	15	-0.04716552048921585
1	16	46.87957763671875
1	17	44.453433990478516
1	18	-0.04716552048921585
1	19	44.453433990478516
1	20	2.0056350231170654
1	21	-50.15213394165039
1	22	46.653324127197266
1	23	46.653324127197266
1	24	44.35343551635742
1	25	46.653324127197266
1	26	-0.04716552048921585
1	27	2.0056350231170654
1	28	44.35343551635742
1	29	-0.04716552048921585
1	30	46.653324127197266
1	31	44.35343551635742
1	32	-0.04716552048921585
1	33	-0.04716552048921585
1	34	44.453433990478516
1	35	2.0056350231170654
1	36	2.0056350231170654
1	37	44.453433990478516
1	38	2.0056350231170654
1	39	44.453433990478516
1	40	-0.04716552048921585
1	41	44.453433990478516
1	42	46.653324127197266
1	43	-0.04716552048921585
1	44	-0.04716552048921585
1	45	44.453433990478516
1	46	-0.04716552048921585
1	47	2.0056350231170654
1	48	-0.04716552048921585
1	49	-0.04716552048921585
1	50	44.453433990478516
1	51	44.453433990478516
1	52	2.0056350231170654
1	53	2.0056350231170654
1	54	-0.04716552048921585
1	55	2.0056350231170654
1	56	46.653324127197266
1	57	-0.04716552048921585
1	58	46.653324127197266
1	59	44.453433990478516
1	60	2.0056350231170654
1	61	-0.04716552048921585
1	62	43.61159133911133
1	63	-0.04716552048921585
1	64	44.453433990478516
1	65	-0.04716552048921585
1	66	-0.04716552048921585
1	67	44.6182975769043
1	68	44.453433990478516
1	69	-50.15213394165039
1	70	-0.04716552048921585
1	71	44.35343551635742
1	72	46.653324127197266
1	73	-0.04716552048921585
1	74	46.653324127197266
1	75	2.0056350231170654
1	76	46.653324127197266
1	77	-0.04716552048921585
1	78	-50.15213394165039
1	79	2.0056350231170654
1	80	-0.04716552048921585
1	81	44.35343551635742
1	82	44.35343551635742
1	83	46.653324127197266
1	84	46.45332717895508
1	85	44.453433990478516
1	86	46.653324127197266
1	87	-50.15213394165039
1	88	-0.04716552048921585
1	89	46.653324127197266
1	90	46.653324127197266
1	91	46.653324127197266
1	92	44.453433990478516
1	93	-0.04716552048921585
1	94	44.453433990478516
1	95	46.653324127197266
1	96	44.453433990478516
1	97	44.453433990478516
1	98	44.453433990478516
1	99	-0.04716552048921585
1	100	-0.04716552048921585
1	101	44.453433990478516
