1	0	44.7253303527832
1	1	44.7253303527832
1	2	44.7253303527832
1	3	44.7253303527832
1	4	-0.04716552048921585
1	5	44.453433990478516
1	6	0.4975335896015167
1	7	45.02796173095703
1	8	-0.04716552048921585
1	9	44.7253303527832
1	10	-0.04716552048921585
1	11	44.7253303527832
1	12	44.6182975769043
1	13	44.501712799072266
1	14	44.453433990478516
1	15	0.4975335896015167
1	16	-0.04716552048921585
1	17	0.4975335896015167
1	18	44.40171432495117
1	19	44.7253303527832
1	20	-0.04716552048921585
1	21	-0.04716552048921585
1	22	0.4975335896015167
1	23	-0.04716552048921585
1	24	-50.15213394165039
1	25	44.501712799072266
1	26	-0.04716552048921585
1	27	44.453433990478516
1	28	-50.15213394165039
1	29	44.453433990478516
1	30	44.6182975769043
1	31	-0.04716552048921585
1	32	0.4975335896015167
1	33	0.4975335896015167
1	34	0.4975335896015167
1	35	-50.15213394165039
1	36	44.453433990478516
1	37	44.453433990478516
1	38	44.453433990478516
1	39	-50.15213394165039
1	40	-0.04716552048921585
1	41	44.453433990478516
1	42	44.7253303527832
1	43	44.35343551635742
1	44	44.7253303527832
1	45	-0.04716552048921585
1	46	44.7253303527832
1	47	0.4975335896015167
1	48	-0.04716552048921585
1	49	0.4975335896015167
1	50	-50.15213394165039
1	51	44.35343551635742
1	52	-0.04716552048921585
1	53	-0.04716552048921585
1	54	44.7253303527832
1	55	0.4975335896015167
1	56	-0.04716552048921585
1	57	44.7253303527832
1	58	44.35343551635742
1	59	-0.04716552048921585
1	60	-0.04716552048921585
1	61	44.35343551635742
1	62	44.453433990478516
1	63	-0.04716552048921585
1	64	44.501712799072266
1	65	0.4975335896015167
1	66	44.6182975769043
1	67	44.453433990478516
1	68	-50.15213394165039
1	69	0.4975335896015167
1	70	43.71158981323242
1	71	-0.04716552048921585
1	72	44.453433990478516
1	73	0.4975335896015167
1	74	-50.15213394165039
1	75	-0.04716552048921585
1	76	44.7253303527832
1	77	44.7253303527832
1	78	-0.04716552048921585
1	79	44.7253303527832
1	80	44.6182975769043
1	81	44.7253303527832
1	82	44.7253303527832
1	83	0.4975335896015167
1	84	44.453433990478516
1	85	-0.04716552048921585
1	86	44.6182975769043
1	87	44.7253303527832
1	88	44.7253303527832
1	89	44.453433990478516
1	90	44.453433990478516
1	91	0.4975335896015167
1	92	-0.04716552048921585
1	93	44.453433990478516
1	94	0.4975335896015167
1	95	44.453433990478516
1	96	0.4975335896015167
1	97	0.7211540937423706
1	98	44.453433990478516
