1	0	-0.04716552048921585
1	1	46.653324127197266
1	2	-0.04716552048921585
1	3	44.453433990478516
1	4	2.0056350231170654
1	5	-50.15213394165039
1	6	-0.04716552048921585
1	7	46.653324127197266
1	8	-0.04716552048921585
1	9	46.653324127197266
1	10	44.453433990478516
1	11	44.453433990478516
1	12	44.453433990478516
1	13	2.0056350231170654
1	14	-0.04716552048921585
1	15	46.653324127197266
1	16	-0.04716552048921585
1	17	-0.04716552048921585
1	18	2.0056350231170654
1	19	-0.04716552048921585
1	20	-50.15213394165039
1	21	44.453433990478516
1	22	-0.04716552048921585
1	23	44.453433990478516
1	24	-50.15213394165039
1	25	44.453433990478516
1	26	46.653324127197266
1	27	-0.04716552048921585
1	28	2.0056350231170654
1	29	2.0056350231170654
1	30	-50.15213394165039
1	31	44.453433990478516
1	32	44.453433990478516
1	33	44.453433990478516
1	34	-50.15213394165039
1	35	-0.04716552048921585
1	36	44.453433990478516
1	37	46.653324127197266
1	38	44.35343551635742
1	39	46.653324127197266
1	40	-0.04716552048921585
1	41	46.653324127197266
1	42	44.453433990478516
1	43	2.0056350231170654
1	44	-0.04716552048921585
1	45	-50.15213394165039
1	46	44.35343551635742
1	47	44.453433990478516
1	48	-0.04716552048921585
1	49	-0.04716552048921585
1	50	46.653324127197266
1	51	-0.04716552048921585
1	52	46.653324127197266
1	53	44.35343551635742
1	54	-0.04716552048921585
1	55	-0.04716552048921585
1	56	44.35343551635742
1	57	44.453433990478516
1	58	-0.04716552048921585
1	59	46.653324127197266
1	60	2.0056350231170654
1	61	44.35343551635742
1	62	44.453433990478516
1	63	-50.15213394165039
1	64	2.0056350231170654
1	65	-50.15213394165039
1	66	-0.04716552048921585
1	67	44.453433990478516
1	68	44.453433990478516
1	69	-0.04716552048921585
1	70	-50.15213394165039
1	71	-0.04716552048921585
1	72	46.653324127197266
1	73	46.653324127197266
1	74	-0.04716552048921585
1	75	46.653324127197266
1	76	46.653324127197266
1	77	46.653324127197266
1	78	43.61159133911133
1	79	-0.04716552048921585
1	80	44.453433990478516
1	81	-0.04716552048921585
1	82	46.653324127197266
1	83	44.453433990478516
1	84	46.653324127197266
1	85	44.453433990478516
1	86	44.453433990478516
1	87	-0.04716552048921585
1	88	-0.04716552048921585
1	89	44.453433990478516
1	90	2.0056350231170654
1	91	44.453433990478516
1	92	2.0056350231170654
1	93	44.453433990478516
