1	0	46.653324127197266
1	1	44.453433990478516
1	2	46.653324127197266
1	3	44.453433990478516
1	4	44.453433990478516
1	5	43.61159133911133
1	6	44.453433990478516
1	7	44.35343551635742
1	8	44.453433990478516
1	9	44.453433990478516
1	10	44.453433990478516
1	11	-50.15213394165039
1	12	-0.04716552048921585
1	13	44.453433990478516
1	14	-0.04716552048921585
1	15	44.453433990478516
1	16	2.0056350231170654
1	17	-50.15213394165039
1	18	-0.04716552048921585
1	19	-0.04716552048921585
1	20	44.453433990478516
1	21	44.453433990478516
1	22	2.0056350231170654
1	23	-0.04716552048921585
1	24	46.653324127197266
1	25	-0.04716552048921585
1	26	-0.04716552048921585
1	27	-0.04716552048921585
1	28	-50.15213394165039
1	29	44.453433990478516
1	30	-0.04716552048921585
1	31	44.453433990478516
1	32	-50.15213394165039
1	33	44.453433990478516
1	34	-0.04716552048921585
1	35	2.0056350231170654
1	36	2.0056350231170654
1	37	-50.15213394165039
1	38	44.453433990478516
1	39	44.453433990478516
1	40	44.453433990478516
1	41	-50.15213394165039
1	42	-0.04716552048921585
1	43	44.453433990478516
1	44	44.35343551635742
1	45	46.653324127197266
1	46	-0.04716552048921585
1	47	44.453433990478516
1	48	44.453433990478516
1	49	2.0056350231170654
1	50	-0.04716552048921585
1	51	-50.15213394165039
1	52	44.35343551635742
1	53	44.453433990478516
1	54	-0.04716552048921585
1	55	-0.04716552048921585
1	56	46.653324127197266
1	57	-0.04716552048921585
1	58	46.653324127197266
1	59	44.35343551635742
1	60	-0.04716552048921585
1	61	-0.04716552048921585
1	62	44.35343551635742
1	63	44.453433990478516
1	64	-0.04716552048921585
1	65	46.653324127197266
1	66	2.0056350231170654
1	67	44.453433990478516
1	68	-50.15213394165039
1	69	2.0056350231170654
1	70	-50.15213394165039
1	71	-0.04716552048921585
1	72	44.453433990478516
1	73	44.453433990478516
1	74	-0.04716552048921585
1	75	-50.15213394165039
1	76	-0.04716552048921585
1	77	46.653324127197266
1	78	-0.04716552048921585
1	79	46.653324127197266
1	80	46.653324127197266
1	81	-0.04716552048921585
1	82	44.453433990478516
1	83	-0.04716552048921585
1	84	46.653324127197266
1	85	44.453433990478516
1	86	44.453433990478516
1	87	-0.04716552048921585
1	88	-0.04716552048921585
1	89	44.453433990478516
1	90	2.0056350231170654
1	91	44.453433990478516
1	92	2.0056350231170654
1	93	44.453433990478516
