1	0	44.453433990478516
1	1	45.46171569824219
1	2	44.35343551635742
1	3	-0.04716552048921585
1	4	44.453433990478516
1	5	-0.04716552048921585
1	6	45.46171569824219
1	7	45.46171569824219
1	8	-0.04716552048921585
1	9	-0.04716552048921585
1	10	44.453433990478516
1	11	1.7820143699645996
1	12	-0.04716552048921585
1	13	-0.04716552048921585
1	14	45.78797149658203
1	15	44.453433990478516
1	16	2.0056350231170654
1	17	44.453433990478516
1	18	1.7820143699645996
1	19	-50.15213394165039
1	20	45.46171569824219
1	21	45.46171569824219
1	22	44.35343551635742
1	23	45.46171569824219
1	24	-0.04716552048921585
1	25	2.0056350231170654
1	26	44.35343551635742
1	27	-0.04716552048921585
1	28	45.46171569824219
1	29	45.26171875
1	30	-0.04716552048921585
1	31	-0.04716552048921585
1	32	44.453433990478516
1	33	2.0056350231170654
1	34	1.7820143699645996
1	35	44.453433990478516
1	36	2.0056350231170654
1	37	44.453433990478516
1	38	-0.04716552048921585
1	39	44.453433990478516
1	40	45.46171569824219
1	41	-0.04716552048921585
1	42	-0.04716552048921585
1	43	44.453433990478516
1	44	-0.04716552048921585
1	45	2.0056350231170654
1	46	-0.04716552048921585
1	47	-0.04716552048921585
1	48	44.453433990478516
1	49	44.453433990478516
1	50	1.7820143699645996
1	51	2.0056350231170654
1	52	-0.04716552048921585
1	53	2.0056350231170654
1	54	45.46171569824219
1	55	-0.04716552048921585
1	56	45.46171569824219
1	57	44.453433990478516
1	58	2.0056350231170654
1	59	-0.04716552048921585
1	60	43.61159133911133
1	61	-0.04716552048921585
1	62	44.453433990478516
1	63	-0.04716552048921585
1	64	-0.04716552048921585
1	65	45.46171569824219
1	66	44.453433990478516
1	67	44.453433990478516
1	68	-50.15213394165039
1	69	-0.04716552048921585
1	70	44.35343551635742
1	71	45.46171569824219
1	72	-0.04716552048921585
1	73	45.46171569824219
1	74	2.0056350231170654
1	75	45.46171569824219
1	76	-0.04716552048921585
1	77	-50.15213394165039
1	78	45.46171569824219
1	79	1.7820143699645996
1	80	-0.04716552048921585
1	81	44.35343551635742
1	82	44.35343551635742
1	83	45.46171569824219
1	84	45.03810119628906
1	85	44.453433990478516
1	86	45.46171569824219
1	87	-50.15213394165039
1	88	-0.04716552048921585
1	89	45.46171569824219
1	90	45.46171569824219
1	91	45.46171569824219
1	92	44.453433990478516
1	93	-0.04716552048921585
1	94	44.453433990478516
1	95	45.46171569824219
1	96	44.453433990478516
1	97	44.453433990478516
1	98	44.453433990478516
1	99	-0.04716552048921585
1	100	-0.04716552048921585
1	101	44.453433990478516
