1	0	44.7253303527832
1	1	44.67705154418945
1	2	44.7253303527832
1	3	-50.15213394165039
1	4	44.67705154418945
1	5	-0.04716552048921585
1	6	44.7253303527832
1	7	44.67705154418945
1	8	-0.04716552048921585
1	9	44.453433990478516
1	10	-50.15213394165039
1	11	44.7253303527832
1	12	0.4975335896015167
1	13	0.7211540937423706
1	14	43.61159133911133
1	15	44.7253303527832
1	16	-0.04716552048921585
1	17	44.7253303527832
1	18	0.17645496129989624
1	19	-0.04716552048921585
1	20	44.40171432495117
1	21	-50.15213394165039
1	22	0.17645496129989624
1	23	44.453433990478516
1	24	44.6182975769043
1	25	44.35343551635742
1	26	44.67705154418945
1	27	-0.04716552048921585
1	28	0.4975335896015167
1	29	44.35343551635742
1	30	-0.04716552048921585
1	31	44.7253303527832
1	32	44.67705154418945
1	33	-0.04716552048921585
1	34	-0.04716552048921585
1	35	-0.5577048659324646
1	36	0.4975335896015167
1	37	43.61159133911133
1	38	-0.04716552048921585
1	39	0.7211540937423706
1	40	44.7253303527832
1	41	-0.04716552048921585
1	42	44.453433990478516
1	43	44.7253303527832
1	44	-0.04716552048921585
1	45	-0.04716552048921585
1	46	-0.04716552048921585
1	47	44.7253303527832
1	48	0.7211540937423706
1	49	44.35343551635742
1	50	0.7211540937423706
1	51	0.7211540937423706
1	52	44.40171432495117
1	53	-0.04716552048921585
1	54	-0.04716552048921585
1	55	44.7253303527832
1	56	44.7253303527832
1	57	0.17645496129989624
1	58	0.4975335896015167
1	59	44.453433990478516
1	60	44.7253303527832
1	61	0.17645496129989624
1	62	43.835208892822266
1	63	-0.04716552048921585
1	64	43.61159133911133
1	65	44.453433990478516
1	66	44.7253303527832
1	67	-0.04716552048921585
1	68	-0.04716552048921585
1	69	44.453433990478516
1	70	-50.15213394165039
1	71	44.6182975769043
1	72	44.7253303527832
1	73	44.7253303527832
1	74	-0.04716552048921585
1	75	44.7253303527832
1	76	-0.04716552048921585
1	77	44.7253303527832
1	78	-0.04716552048921585
1	79	0.17645496129989624
1	80	44.453433990478516
1	81	44.453433990478516
1	82	44.57705307006836
1	83	0.4975335896015167
1	84	0.4975335896015167
1	85	44.7253303527832
1	86	-49.92852020263672
1	87	-0.04716552048921585
1	88	-0.04716552048921585
1	89	43.942901611328125
1	90	-0.04716552048921585
1	91	0.17645496129989624
1	92	43.942901611328125
1	93	44.453433990478516
1	94	-0.04716552048921585
1	95	44.7253303527832
1	96	44.501712799072266
1	97	44.35343551635742
1	98	-0.04716552048921585
1	99	0.4975335896015167
1	100	44.35343551635742
